933307057	20200705	202007	2020	2020.5068	CVLSPY	REPATRIATE						CVL	SPY		FRA	FRANCE	FRA								0	010	010	01	1	0.0	2	1	2	-4.19847328244275	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200705050000	https://www.straitstimes.com/world/europe/two-french-ex-spies-on-trial-accused-of-espionage-for-china
933307058	20200705	202007	2020	2020.5068	DEU	GERMANY	DEU																		1	084	084	08	2	7.0	1	1	1	-2.87769784172661	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20200705050000	https://gephardtdaily.com/local/davis-county-k-9-rony-dies-after-months-of-health-problems/
933307059	20200705	202007	2020	2020.5068	DEU	GERMANY	DEU																		1	084	084	08	2	7.0	2	1	2	-2.87769784172661	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20200705050000	https://gephardtdaily.com/local/davis-county-k-9-rony-dies-after-months-of-health-problems/
933307060	20200705	202007	2020	2020.5068	DNK	DANE	DNK																		0	190	190	19	4	-10.0	2	1	2	-4.27553444180523	4	Long Sutton, Hampshire, United Kingdom	UK	UKF2	40112	51.2167	-0.933333	-2602009	0								4	Long Sutton, Hampshire, United Kingdom	UK	UKF2	40112	51.2167	-0.933333	-2602009	20200705050000	https://www.getsurrey.co.uk/news/nostalgia/famous-lesser-known-battles-taken-18536800
933307061	20200705	202007	2020	2020.5068	DNK	DENMARK	DNK								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	2	1	2	-4.64396284829721	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200705050000	https://dailytimes.com.pk/636144/denmarks-little-mermaid-vandalised/
933307062	20200705	202007	2020	2020.5068	DNK	DANE	DNK								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-4.27553444180523	4	Long Sutton, Hampshire, United Kingdom	UK	UKF2	40112	51.2167	-0.933333	-2602009	4	Long Sutton, Hampshire, United Kingdom	UK	UKF2	40112	51.2167	-0.933333	-2602009	4	Long Sutton, Hampshire, United Kingdom	UK	UKF2	40112	51.2167	-0.933333	-2602009	20200705050000	https://www.getsurrey.co.uk/news/nostalgia/famous-lesser-known-battles-taken-18536800
933307063	20200705	202007	2020	2020.5068	DNK	DANE	DNK								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-4.27553444180523	4	Surbiton, Kingston upon Thames, United Kingdom	UK	UKG7	40133	51.3833	-0.3	-2609137	4	Surbiton, Kingston upon Thames, United Kingdom	UK	UKG7	40133	51.3833	-0.3	-2609137	4	Surbiton, Kingston upon Thames, United Kingdom	UK	UKG7	40133	51.3833	-0.3	-2609137	20200705050000	https://www.getsurrey.co.uk/news/nostalgia/famous-lesser-known-battles-taken-18536800
933307064	20200705	202007	2020	2020.5068	DNK	DANE	DNK								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-4.27553444180523	1	Denmark	DA	DA		56	10	DA	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20200705050000	https://www.getsurrey.co.uk/news/nostalgia/famous-lesser-known-battles-taken-18536800
933307065	20200705	202007	2020	2020.5068	DNKBUS	DENMARK	DNK					BUS			BUS	BUSINESS						BUS			0	061	061	06	2	6.4	4	1	4	2.125	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20200705050000	https://www.thewesterlysun.com/news/stonington/lamplighter-trading-co-carries-on-the-coffee-tradition-in-downtown-mystic/article_48c483b6-bbbb-11ea-a87a-1fd0d50e6872.html
933307066	20200705	202007	2020	2020.5068	DNKGRL	GREENLAND	DNK								CHRPRO210	LUTHERAN				CHR	PRO				1	045	045	04	1	5.0	2	1	2	-4.64396284829721	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20200705050000	https://dailytimes.com.pk/636144/denmarks-little-mermaid-vandalised/
933307067	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU													1	014	014	01	1	0.0	10	1	10	-0.439560439560439	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20200705050000	https://www.leadertelegram.com/news/front-page/ec-school-board-to-consider-purchasing-new-student-devices/article_02e186ff-0ec8-5481-960d-37d8fcc12349.html
933307068	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU													1	017	017	01	1	0.0	5	1	5	4.61538461538462	0								0								0								20200705050000	https://www.msn.com/en-us/news/us/cabell-seniors-self-fund-prom/ar-BB16lfuD
933307069	20200705	202007	2020	2020.5068	EDU	STUDENT						EDU													1	023	023	02	1	3.4	2	1	2	1.07142857142858	3	Alpena, Michigan, United States	US	USMI	MI007	45.0617	-83.4328	620017	0								3	Lake Superior State University, Michigan, United States	US	USMI		46.4931	-84.3661	1625132	20200705050000	https://www.crainsdetroit.com/crains-michigan-business/sault-ste-marie-smartzone-supports-tech-startups-broader-community
933307070	20200705	202007	2020	2020.5068	EDU	STUDENT						EDU													1	023	023	02	1	3.4	8	1	8	1.07142857142858	3	Alpena, Michigan, United States	US	USMI	MI007	45.0617	-83.4328	620017	0								3	Alpena, Michigan, United States	US	USMI	MI007	45.0617	-83.4328	620017	20200705050000	https://www.crainsdetroit.com/crains-michigan-business/sault-ste-marie-smartzone-supports-tech-startups-broader-community
933307071	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	2	1	2	-0.27624309392266	4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	0								4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	20200705050000	https://www.bracknellnews.co.uk/news/18559788.case-missed-five-stories-across-bracknell/
933307072	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	10	1	10	2.83224400871459	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20200705050000	https://www.journal-news.net/journal-news/church-events-for-july-5-2020/article_7883d66c-3f44-5959-98f2-d44facb1d9f2.html
933307073	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	6	1	6	-0.439560439560439	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20200705050000	https://www.leadertelegram.com/news/front-page/ec-school-board-to-consider-purchasing-new-student-devices/article_02e186ff-0ec8-5481-960d-37d8fcc12349.html
933307074	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	5	1	5	-0.439560439560439	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20200705050000	https://www.leadertelegram.com/news/front-page/ec-school-board-to-consider-purchasing-new-student-devices/article_02e186ff-0ec8-5481-960d-37d8fcc12349.html
933307075	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	8	1	8	0.1531393568147	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20200705050000	https://www.dailytrust.com.ng/why-north-west-governors-must-stop-negotiating-with-bandits-wamakko.html
933307076	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	2	1	2	0.1531393568147	4	Almajiri, Kano, Nigeria	NI	NI29	191078	11.4436	8.20353	-2029705	0								4	Almajiri, Kano, Nigeria	NI	NI29	191078	11.4436	8.20353	-2029705	20200705050000	https://www.dailytrust.com.ng/why-north-west-governors-must-stop-negotiating-with-bandits-wamakko.html
933307077	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	-5.73065902578797	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20200705050000	https://mybroadband.co.za/news/trending/358795-gauteng-government-wants-a-hard-lockdown.html
933307078	20200705	202007	2020	2020.5068	EDU	STUDENT						EDU													1	046	046	04	1	7.0	10	1	10	-0.439560439560439	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20200705050000	https://www.leadertelegram.com/news/front-page/ec-school-board-to-consider-purchasing-new-student-devices/article_02e186ff-0ec8-5481-960d-37d8fcc12349.html
933307079	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	10	1	10	2.46913580246914	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20200705050000	https://www.dailytrust.com.ng/five-books-that-take-us-back-to-our-childhood.html
933307080	20200705	202007	2020	2020.5068	EDU	STUDENT						EDU													1	051	051	05	1	3.4	5	1	5	-0.41987403778866	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	0								3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	20200705050000	https://www.chattanoogan.com/2020/7/5/411525/Roy-Exum-The-Sunday-Funnies.aspx
933307081	20200705	202007	2020	2020.5068	EDU	COLLEGE						EDU													1	051	051	05	1	3.4	5	1	5	0.88105726872247	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20200705050000	http://www.dailypress.com/opinion/vp-ed-editorial-coronavirus-higher-education-0705-20200705-lpioxm54vbfm7grmgtacoeahla-story.html
933307082	20200705	202007	2020	2020.5068	EDU	STUDENT						EDU													1	071	071	07	2	7.4	30	1	10	4.61538461538462	0								0								0								20200705050000	https://www.msn.com/en-us/news/us/cabell-seniors-self-fund-prom/ar-BB16lfuD
933307083	20200705	202007	2020	2020.5068	EDU	STUDENT						EDU			BUS	BUSINESS						BUS			0	043	043	04	1	2.8	5	1	5	-1.5576323987539	0								0								0								20200705050000	https://www.leadertelegram.com/news/front-page/water-street-hit-with-multiple-whammys-between-pandemic-fewer-students-roadwork/article_a10f35ea-d632-5b26-91d0-82bc759b1c67.html
933307084	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU			COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-6.94444444444445	3	Rock Falls, Iowa, United States	US	USIA	IA033	43.2075	-93.0846	460739	3	Rock Falls, Iowa, United States	US	USIA		43.2075	-93.0846	460739	3	Rock Falls, Iowa, United States	US	USIA		43.2075	-93.0846	460739	20200705050000	https://www.dglobe.com/news/1366287-illinois-man-arrested-missing-girl-iowa
933307085	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	2	1	2	-0.27624309392266	4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	20200705050000	https://www.bracknellnews.co.uk/news/18559788.case-missed-five-stories-across-bracknell/
933307086	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	-0.27624309392266	4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	4	Winnersh, Wokingham, United Kingdom	UK	UKQ2	40096	51.4167	-0.866667	-2611858	4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	20200705050000	https://www.bracknellnews.co.uk/news/18559788.case-missed-five-stories-across-bracknell/
933307087	20200705	202007	2020	2020.5068	EDU	UNIVERSITY						EDU			NZL	WAIKATO	NZL								0	042	042	04	1	1.9	6	1	6	3.57852882703777	5	Taranaki, Taranaki, New Zealand	NZ	NZF9	22388	-39.3333	174.25	11483308	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Taranaki, Taranaki, New Zealand	NZ	NZF9	22388	-39.3333	174.25	11483308	20200705050000	https://www.stuff.co.nz/business/farming/dairy/122039742/waikato-farmers-earn-top-titles-at-nz-dairy-industry-awards
933307088	20200705	202007	2020	2020.5068	EDU	UNIVERSITY						EDU			NZL	TARANAKI	NZL								0	043	043	04	1	2.8	4	1	4	3.57852882703777	4	Morrinsville, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.65	175.533	-1514136	4	Morrinsville, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.65	175.533	-1514136	4	Morrinsville, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.65	175.533	-1514136	20200705050000	https://www.stuff.co.nz/business/farming/dairy/122039742/waikato-farmers-earn-top-titles-at-nz-dairy-industry-awards
933307089	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-0.439560439560439	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20200705050000	https://www.leadertelegram.com/news/front-page/ec-school-board-to-consider-purchasing-new-student-devices/article_02e186ff-0ec8-5481-960d-37d8fcc12349.html
933307090	20200705	202007	2020	2020.5068	EDU	SCHOOL						EDU			USACOP	UNITED STATES	USA					COP			1	043	043	04	1	2.8	8	1	8	-6.94444444444445	3	Rock Falls, Iowa, United States	US	USIA	IA033	43.2075	-93.0846	460739	3	Rock Falls, Iowa, United States	US	USIA		43.2075	-93.0846	460739	3	Rock Falls, Iowa, United States	US	USIA		43.2075	-93.0846	460739	20200705050000	https://www.dglobe.com/news/1366287-illinois-man-arrested-missing-girl-iowa
933307091	20200705	202007	2020	2020.5068	ELI	RETIRED						ELI			CHN	CHINA	CHN								0	042	042	04	1	1.9	5	1	5	-4.19847328244275	4	Hainan Island, Hainan, China	CH	CH31	13072	19	109.5	-1908189	4	Hainan Island, Hainan, China	CH	CH31	13072	19	109.5	-1908189	4	Hainan Island, Hainan, China	CH	CH31	13072	19	109.5	-1908189	20200705050000	https://www.straitstimes.com/world/europe/two-french-ex-spies-on-trial-accused-of-espionage-for-china
933307092	20200705	202007	2020	2020.5068	EUR	EUROPE	EUR																		1	036	036	03	1	4.0	1	1	1	-4.0650406504065	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								1	Bahamas, The	BF	BF		24	-76	BF	20200705050000	http://www.nydailynews.com/news/national/ny-baltimore-christopher-columbus-statue-toppled-20200705-yi7pmrc3gbagrlrwgdnhj4zl64-story.html
933307093	20200705	202007	2020	2020.5068	FRA	LORRAINE	FRA																		0	051	051	05	1	3.4	2	1	2	2.90135396518375	4	Wooli River, New South Wales, Australia	AS	AS02	5096	-29.8833	153.217	-1610776	0								4	Wherrett Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11359859	20200705050000	https://www.dailyexaminer.com.au/news/thumbs-up-thumbs-down-your-say-on-the-weeks-high-a/4050761/
933307094	20200705	202007	2020	2020.5068	FRA	LORRAINE	FRA								AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	6	1	6	2.90135396518375	4	Wooli River, New South Wales, Australia	AS	AS02	5096	-29.8833	153.217	-1610776	4	Wherrett Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11359859	4	Wherrett Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11359859	20200705050000	https://www.dailyexaminer.com.au/news/thumbs-up-thumbs-down-your-say-on-the-weeks-high-a/4050761/
933307095	20200705	202007	2020	2020.5068	FRA	PARIS	FRA								FRAELI	FRENCH	FRA					ELI			1	112	112	11	3	-2.0	4	1	4	-4.19847328244275	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200705050000	https://www.straitstimes.com/world/europe/two-french-ex-spies-on-trial-accused-of-espionage-for-china
933307096	20200705	202007	2020	2020.5068	FRA	FRANCE	FRA								FRAELI	FRANCE	FRA					ELI			1	112	112	11	3	-2.0	2	1	2	-4.19847328244275	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200705050000	https://www.straitstimes.com/world/europe/two-french-ex-spies-on-trial-accused-of-espionage-for-china
933307097	20200705	202007	2020	2020.5068	FRA	PARIS	FRA								FRASPY	FRANCE	FRA					SPY			1	112	112	11	3	-2.0	4	1	4	-4.19847328244275	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200705050000	https://www.straitstimes.com/world/europe/two-french-ex-spies-on-trial-accused-of-espionage-for-china
933307098	20200705	202007	2020	2020.5068	GBR	UNITED KINGDOM	GBR																		1	030	030	03	1	4.0	2	1	2	-0.27624309392266	4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	0								4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	20200705050000	https://www.bracknellnews.co.uk/news/18559788.case-missed-five-stories-across-bracknell/
933307099	20200705	202007	2020	2020.5068	GBREDU	UNITED KINGDOM	GBR					EDU													1	030	030	03	1	4.0	4	1	4	-0.27624309392266	4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	0								4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	20200705050000	https://www.bracknellnews.co.uk/news/18559788.case-missed-five-stories-across-bracknell/
933307100	20200705	202007	2020	2020.5068	GHA	GHANA	GHA																		0	013	013	01	1	0.4	2	1	2	4.46194225721785	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189564.htm
933307101	20200705	202007	2020	2020.5068	GHA	GHANA	GHA																		0	020	020	02	1	3.0	4	1	4	-8.60534124629085	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20200705050000	https://www.modernghana.com/news/1013736/2-remanded-over-attempt-to-sell-20-year-old-benin.html
933307102	20200705	202007	2020	2020.5068	GHA	GHANA	GHA								COP	POLICE OFFICER						COP			1	060	060	06	2	6.0	1	1	1	-8.60534124629085	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20200705050000	https://www.modernghana.com/news/1013736/2-remanded-over-attempt-to-sell-20-year-old-benin.html
933307103	20200705	202007	2020	2020.5068	GHA	GHANA	GHA								COP	POLICE OFFICER						COP			1	060	060	06	2	6.0	7	1	7	-8.60534124629085	4	Swedru, Ghana (general), Ghana	GH	GH00	190578	6.09567	-1.28604	-2079113	4	Swedru, Ghana (general), Ghana	GH	GH00	190578	6.09567	-1.28604	-2079113	4	Swedru, Ghana (general), Ghana	GH	GH00	190578	6.09567	-1.28604	-2079113	20200705050000	https://www.modernghana.com/news/1013736/2-remanded-over-attempt-to-sell-20-year-old-benin.html
933307104	20200705	202007	2020	2020.5068	GHACOP	GHANA	GHA					COP			CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	2	1	2	-8.60534124629085	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20200705050000	https://www.modernghana.com/news/1013736/2-remanded-over-attempt-to-sell-20-year-old-benin.html
933307105	20200705	202007	2020	2020.5068	GHACOP	GHANA	GHA					COP			CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	6	1	6	-8.60534124629085	4	Swedru, Ghana (general), Ghana	GH	GH00	190578	6.09567	-1.28604	-2079113	4	Swedru, Ghana (general), Ghana	GH	GH00	190578	6.09567	-1.28604	-2079113	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20200705050000	https://www.modernghana.com/news/1013736/2-remanded-over-attempt-to-sell-20-year-old-benin.html
933307106	20200705	202007	2020	2020.5068	GOV	AUTHORITIES						GOV													0	010	010	01	1	0.0	2	1	2	-1.6407852329329	4	Broadmeadow, Queensland, Australia	AS	AS04	154673	-21.8333	147.967	-1561775	0								4	Broadmeadow, Queensland, Australia	AS	AS04	154673	-21.8333	147.967	-1561775	20200705050000	https://www.adelaidenow.com.au/news/national/next-melbourne-suburbs-potentially-facing-lockdown-measures-revealed/news-story/633b775de672e3e34e6d0bf76678977c?nk=9cc225ac943ae6ed7a8691b527ece9f2-1593924389
