933644625	20200707	202007	2020	2020.5123	REL	ABBOT																			1	100	100	10	3	-5.0	10	1	10	-12	0								0								0								20200707071500	https://www.fox34.com/clip/15096074/gov-abbotts-mask-mandate-draws-mixed-reactions-from-lawyers
933644626	20200707	202007	2020	2020.5123	REL	ARCHBISHOP									CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	16	1	16	1.12517580872011	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	20200707071500	https://www.lamonitor.com/features/religion?mini=calendar-date/2020-08
933644627	20200707	202007	2020	2020.5123	REL	CLERIC									GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	2	1	2	-1.11524163568773	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20200707071500	https://dailypost.ng/2020/07/07/ondo-election-bola-tinubu-tried-to-impose-akeredolu-on-the-people-giwa/
933644628	20200707	202007	2020	2020.5123	REL	CLERIC									GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	6	1	6	-1.11524163568773	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20200707071500	https://dailypost.ng/2020/07/07/ondo-election-bola-tinubu-tried-to-impose-akeredolu-on-the-people-giwa/
933644629	20200707	202007	2020	2020.5123	REL	CLERIC									NGAGOV	NIGERIA	NGA					GOV			1	010	010	01	1	0.0	2	1	2	-1.11524163568773	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20200707071500	https://dailypost.ng/2020/07/07/ondo-election-bola-tinubu-tried-to-impose-akeredolu-on-the-people-giwa/
933644630	20200707	202007	2020	2020.5123	REL	ABBOT									USA	TEXAS	USA								0	012	012	01	1	-0.4	6	1	6	-2.69320843091335	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20200707071500	https://www.khou.com/article/news/health/coronavirus/harvard-professor-says-us-isnt-taking-coronavirus-pandemic-seriously-enough/285-512f34c0-cee6-4198-b127-243d8025da0d
933644631	20200707	202007	2020	2020.5123	REL	ARCHBISHOP									USAREL	NEW MEXICO	USA								0	090	090	09	2	-2.0	4	1	4	1.12517580872011	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	20200707071500	https://www.lamonitor.com/features/religion?mini=calendar-date/2020-08
933644632	20200707	202007	2020	2020.5123	REL	ARCHBISHOP									USAREL	NEW MEXICO	USA								0	090	090	09	2	-2.0	16	1	16	1.12517580872011	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20200707071500	https://www.lamonitor.com/features/religion?mini=calendar-date/2020-08
933644633	20200707	202007	2020	2020.5123	RUS	RUSSIA	RUS																		0	020	020	02	1	3.0	3	1	3	-0.0962463907603501	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200707071500	https://www.wsws.org/en/articles/2020/07/07/elec-j07.html
933644634	20200707	202007	2020	2020.5123	RUS	MOSCOW	RUS								GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	2	1	2	-10.2941176470588	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200707071500	https://www.kyivpost.com/world/deutsche-welle-uk-sanctions-russians-saudis-and-their-blood-money-under-magnitsky-act.html
933644635	20200707	202007	2020	2020.5123	RUS	MOSCOW	RUS								GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	2	1	2	-10.2941176470588	1	North Korea	KN	KN		40	127	KN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200707071500	https://www.kyivpost.com/world/deutsche-welle-uk-sanctions-russians-saudis-and-their-blood-money-under-magnitsky-act.html
933644636	20200707	202007	2020	2020.5123	RUS	RUSSIA	RUS								GBRGOV	UNITED KINGDOM	GBR					GOV			1	138	138	13	3	-7.0	8	1	8	-10.2941176470588	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200707071500	https://www.kyivpost.com/world/deutsche-welle-uk-sanctions-russians-saudis-and-their-blood-money-under-magnitsky-act.html
933644637	20200707	202007	2020	2020.5123	RUS	RUSSIA	RUS								GBRGOV	UNITED KINGDOM	GBR					GOV			1	138	138	13	3	-7.0	2	1	2	-10.2941176470588	1	North Korea	KN	KN		40	127	KN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200707071500	https://www.kyivpost.com/world/deutsche-welle-uk-sanctions-russians-saudis-and-their-blood-money-under-magnitsky-act.html
933644638	20200707	202007	2020	2020.5123	RUS	RUSSIAN	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	050	050	05	1	3.5	2	1	2	-5.81583198707593	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20200707071500	http://www.dailyjournal.net/2020/07/07/lee_hamilton_us_leadership_is_being_challenged/
933644639	20200707	202007	2020	2020.5123	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	2	1	2	-12.1951219512195	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20200707071500	https://www.kyivpost.com/ukraine-politics/unian-ukrainian-soldier-wounded-amid-seven-enemy-attacks-in-donbas-july-6.html
933644640	20200707	202007	2020	2020.5123	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	2	1	2	-12.1951219512195	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20200707071500	https://www.kyivpost.com/ukraine-politics/unian-ukrainian-soldier-wounded-amid-seven-enemy-attacks-in-donbas-july-6.html
933644641	20200707	202007	2020	2020.5123	RUS	RUSSIA	RUS								UKRMIL	UKRAINIAN	UKR					MIL			1	190	190	19	4	-10.0	6	1	6	-12.1951219512195	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20200707071500	https://www.kyivpost.com/ukraine-politics/unian-ukrainian-soldier-wounded-amid-seven-enemy-attacks-in-donbas-july-6.html
933644642	20200707	202007	2020	2020.5123	RUS	RUSSIA	RUS								VNM	VIETNAM	VNM								0	051	051	05	1	3.4	2	1	2	-2.92735814962053	1	United States	US	US		39.828175	-98.5795	US	4	Volkhov, Novgorodskaya Oblast', Russia	RS	RS52	25106	58.3333	33.5333	-3034388	4	Volkhov, Novgorodskaya Oblast', Russia	RS	RS52	25106	58.3333	33.5333	-3034388	20200707071500	https://www.shanghaisun.com/news/265695771/how-the-soviets-fought-against-the-americans-in-vietnam
933644643	20200707	202007	2020	2020.5123	RUS	RUSSIA	RUS								VNM	VIETNAM	VNM								0	090	090	09	2	-2.0	6	1	6	-2.92735814962053	4	Nikolayenko, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.4082	39.6752	-2964891	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Nikolayenko, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.4082	39.6752	-2964891	20200707071500	https://www.shanghaisun.com/news/265695771/how-the-soviets-fought-against-the-americans-in-vietnam
933644644	20200707	202007	2020	2020.5123	RUS	RUSSIA	RUS								VNM	HANOI	VNM								0	090	090	09	2	-2.0	2	1	2	-2.92735814962053	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Nikolayenko, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.4082	39.6752	-2964891	4	Nikolayenko, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.4082	39.6752	-2964891	20200707071500	https://www.shanghaisun.com/news/265695771/how-the-soviets-fought-against-the-americans-in-vietnam
933644645	20200707	202007	2020	2020.5123	RUSGOV	RUSSIAN	RUS					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	050	050	05	1	3.5	8	1	8	-5.81583198707593	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20200707071500	http://www.dailyjournal.net/2020/07/07/lee_hamilton_us_leadership_is_being_challenged/
933644646	20200707	202007	2020	2020.5123	RUSLEG	MOSCOW	RUS					LEG			GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	6	1	6	-10.2941176470588	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200707071500	https://www.kyivpost.com/world/deutsche-welle-uk-sanctions-russians-saudis-and-their-blood-money-under-magnitsky-act.html
933644647	20200707	202007	2020	2020.5123	RUSMIL	RUSSIA	RUS					MIL			MIL	REGIMENT						MIL			0	042	042	04	1	1.9	2	1	2	-2.92735814962053	4	Guryanov, Krasnoyarskiy Kray, Russia	RS	RS39	25066	54.7028	95.5002	11218385	4	Guryanov, Krasnoyarskiy Kray, Russia	RS	RS39	25066	54.7028	95.5002	11218385	4	North Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	32675	22	105	-3704661	20200707071500	https://www.shanghaisun.com/news/265695771/how-the-soviets-fought-against-the-americans-in-vietnam
933644648	20200707	202007	2020	2020.5123	RUSMIL	RUSSIA	RUS					MIL			MIL	REGIMENT						MIL			0	042	042	04	1	1.9	2	1	2	-2.92735814962053	4	Guryanov, Krasnoyarskiy Kray, Russia	RS	RS39	25066	54.7028	95.5002	11218385	4	Guryanov, Krasnoyarskiy Kray, Russia	RS	RS39	25066	54.7028	95.5002	11218385	4	Guryanov, Krasnoyarskiy Kray, Russia	RS	RS39	25066	54.7028	95.5002	11218385	20200707071500	https://www.shanghaisun.com/news/265695771/how-the-soviets-fought-against-the-americans-in-vietnam
933644649	20200707	202007	2020	2020.5123	RUSMIL	RUSSIA	RUS					MIL			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	2	1	2	-2.92735814962053	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Guryanov, Krasnoyarskiy Kray, Russia	RS	RS39	25066	54.7028	95.5002	11218385	20200707071500	https://www.shanghaisun.com/news/265695771/how-the-soviets-fought-against-the-americans-in-vietnam
933644650	20200707	202007	2020	2020.5123	RUSMIL	RUSSIA	RUS					MIL			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	4	1	4	-2.92735814962053	4	Guryanov, Krasnoyarskiy Kray, Russia	RS	RS39	25066	54.7028	95.5002	11218385	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20200707071500	https://www.shanghaisun.com/news/265695771/how-the-soviets-fought-against-the-americans-in-vietnam
933644651	20200707	202007	2020	2020.5123	RUSMIL	RUSSIA	RUS					MIL			VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	1	2	-2.92735814962053	4	Guryanov, Krasnoyarskiy Kray, Russia	RS	RS39	25066	54.7028	95.5002	11218385	4	North Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	32675	22	105	-3704661	4	North Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	32675	22	105	-3704661	20200707071500	https://www.shanghaisun.com/news/265695771/how-the-soviets-fought-against-the-americans-in-vietnam
933644652	20200707	202007	2020	2020.5123	RUSMIL	RUSSIA	RUS					MIL			VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	1	2	-2.92735814962053	4	Guryanov, Krasnoyarskiy Kray, Russia	RS	RS39	25066	54.7028	95.5002	11218385	4	North Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	32675	22	105	-3704661	4	Guryanov, Krasnoyarskiy Kray, Russia	RS	RS39	25066	54.7028	95.5002	11218385	20200707071500	https://www.shanghaisun.com/news/265695771/how-the-soviets-fought-against-the-americans-in-vietnam
933644653	20200707	202007	2020	2020.5123	SAU	SAUDI ARABIA	SAU																		1	010	010	01	1	0.0	4	1	4	1.81159420289856	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	0								4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20200707071500	https://www.zawya.com/mena/en/life/story/Historic_font_brought_back_to_life_for_Saudi_Arabias_Diriyah_Gate_project-SNG_178937815/
933644654	20200707	202007	2020	2020.5123	SAU	SAUDI	SAU																		0	043	043	04	1	2.8	10	1	10	1.81159420289856	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	0								4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20200707071500	https://www.zawya.com/mena/en/life/story/Historic_font_brought_back_to_life_for_Saudi_Arabias_Diriyah_Gate_project-SNG_178937815/
933644655	20200707	202007	2020	2020.5123	SEP	LIBERATION ARMY						SEP			CHN	XINJIANG	CHN								0	060	060	06	2	6.0	10	1	10	-4.48795180722892	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20200707071500	https://www.kulr8.com/news/national/china-cuts-uighur-births-with-iuds-abortion-sterilization/article_5e3fbe83-9781-566a-ba43-1dd6edffe1b4.html
933644656	20200707	202007	2020	2020.5123	SEP	SEPARATIST						SEP			GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	2	1	2	-2.65486725663717	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20200707071500	https://english.newsnationtv.com/states/uttar-pradesh/kanpur-encounter-vikas-dubey-can-surrender-in-delhi-after-being-surrounded-149136.html
933644657	20200707	202007	2020	2020.5123	SEP	SEPARATIST						SEP			GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	8	1	8	-2.65486725663717	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20200707071500	https://english.newsnationtv.com/states/uttar-pradesh/kanpur-encounter-vikas-dubey-can-surrender-in-delhi-after-being-surrounded-149136.html
933644658	20200707	202007	2020	2020.5123	SGP	SINGAPORE	SGP																		1	020	020	02	1	3.0	4	1	4	1.01137800252845	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200707071500	https://www.jll.com.au/en/newsroom/asia-pacific-real-estate-transparency-makes-largest-gains-globally
933644659	20200707	202007	2020	2020.5123	SGP	SINGAPORE	SGP								MNCUSAMED	GOOGLE	USA					MNC	MED		0	010	010	01	1	0.0	2	1	2	1.13636363636363	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20200707071500	https://www.coindesk.com/mercedes-maker-daimler-tests-blockchain-for-supply-chain-data-sharing
933644660	20200707	202007	2020	2020.5123	SGPCVL	SINGAPORE	SGP					CVL													1	043	043	04	1	2.8	1	1	1	1.06044538706256	4	Xin Yuan, Sichuan, China	CH	CH32	13003	30.9072	106.393	10327591	0								4	Xin Yuan, Sichuan, China	CH	CH32	13003	30.9072	106.393	10327591	20200707071500	https://www.dezeen.com/2020/07/07/national-university-singapore-architecture-vdf-school-shows/
933644661	20200707	202007	2020	2020.5123	SGPCVL	SINGAPORE	SGP					CVL													1	043	043	04	1	2.8	4	1	4	1.06044538706256	4	Tanglin Halt, Singapore (general), Singapore	SN	SN00	18585	1.30139	103.798	23466	0								4	Xin Yuan, Sichuan, China	CH	CH32	13003	30.9072	106.393	10327591	20200707071500	https://www.dezeen.com/2020/07/07/national-university-singapore-architecture-vdf-school-shows/
933644662	20200707	202007	2020	2020.5123	SOM	SOMALIA	SOM																		0	190	190	19	4	-10.0	4	1	4	-4.82295482295482	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20200707071500	https://www.orfonline.org/expert-speak/al-shabaabs-insurgency-and-the-somalian-imbroglio-in-the-horn-of-africa-69289/
933644663	20200707	202007	2020	2020.5123	SOM	SOMALIA	SOM								GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	4	1	4	-4.82295482295482	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20200707071500	https://www.orfonline.org/expert-speak/al-shabaabs-insurgency-and-the-somalian-imbroglio-in-the-horn-of-africa-69289/
933644664	20200707	202007	2020	2020.5123	SOM	SOMALIA	SOM								GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	1	1	1	-4.82295482295482	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	20200707071500	https://www.orfonline.org/expert-speak/al-shabaabs-insurgency-and-the-somalian-imbroglio-in-the-horn-of-africa-69289/
933644665	20200707	202007	2020	2020.5123	SOM	SOMALIA	SOM								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		1	111	111	11	3	-2.0	8	1	8	-4.82295482295482	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20200707071500	https://www.orfonline.org/expert-speak/al-shabaabs-insurgency-and-the-somalian-imbroglio-in-the-horn-of-africa-69289/
933644666	20200707	202007	2020	2020.5123	SOM	SOMALIA	SOM								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		1	111	111	11	3	-2.0	2	1	2	-4.82295482295482	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200707071500	https://www.orfonline.org/expert-speak/al-shabaabs-insurgency-and-the-somalian-imbroglio-in-the-horn-of-africa-69289/
933644667	20200707	202007	2020	2020.5123	SOM	SOMALIA	SOM								KEN	KENYAN	KEN								1	180	180	18	4	-9.0	2	1	2	-4.82295482295482	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20200707071500	https://www.orfonline.org/expert-speak/al-shabaabs-insurgency-and-the-somalian-imbroglio-in-the-horn-of-africa-69289/
933644668	20200707	202007	2020	2020.5123	SOM	SOMALIA	SOM								KEN	KENYAN	KEN								1	180	180	18	4	-9.0	2	1	2	-4.82295482295482	1	Qatar	QA	QA		25.5	51.25	QA	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20200707071500	https://www.orfonline.org/expert-speak/al-shabaabs-insurgency-and-the-somalian-imbroglio-in-the-horn-of-africa-69289/
933644669	20200707	202007	2020	2020.5123	SOM	SOMALIA	SOM								KENMIL	KENYAN	KEN					MIL			1	180	180	18	4	-9.0	6	1	6	-4.82295482295482	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20200707071500	https://www.orfonline.org/expert-speak/al-shabaabs-insurgency-and-the-somalian-imbroglio-in-the-horn-of-africa-69289/
933644670	20200707	202007	2020	2020.5123	SPY	INTELLIGENCE						SPY													0	010	010	01	1	0.0	1	1	1	-2.7479091995221	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20200707071500	http://www.slguardian.org/2020/07/irans-centrifuges-are-in-crosshairs.html
933644671	20200707	202007	2020	2020.5123	SPY	INTELLIGENCE						SPY													0	010	010	01	1	0.0	7	1	7	-2.7479091995221	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20200707071500	http://www.slguardian.org/2020/07/irans-centrifuges-are-in-crosshairs.html
933644672	20200707	202007	2020	2020.5123	SPY	INTELLIGENCE						SPY													1	040	040	04	1	1.0	2	1	2	2.69946010797841	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200707071500	https://yourstory.com:443/2020/07/afcons-infrastructure-knowledge-management
933644673	20200707	202007	2020	2020.5123	SPY	INTELLIGENCE						SPY													1	040	040	04	1	1.0	3	1	3	2.69946010797841	4	Hooghly River, West Bengal, India	IN	IN28	70294	21.9167	88.0833	-2097635	0								4	Hooghly River, West Bengal, India	IN	IN28	70294	21.9167	88.0833	-2097635	20200707071500	https://yourstory.com:443/2020/07/afcons-infrastructure-knowledge-management
933644674	20200707	202007	2020	2020.5123	SPY	INTELLIGENCE						SPY													0	080	080	08	2	5.0	2	1	2	-2.7479091995221	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20200707071500	http://www.slguardian.org/2020/07/irans-centrifuges-are-in-crosshairs.html
933644675	20200707	202007	2020	2020.5123	SPY	INTELLIGENCE						SPY													0	080	080	08	2	5.0	2	1	2	-2.7479091995221	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	0								4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20200707071500	http://www.slguardian.org/2020/07/irans-centrifuges-are-in-crosshairs.html
933644676	20200707	202007	2020	2020.5123	SPY	INTELLIGENCE						SPY													0	080	080	08	2	5.0	6	1	6	-2.7479091995221	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20200707071500	http://www.slguardian.org/2020/07/irans-centrifuges-are-in-crosshairs.html
933644677	20200707	202007	2020	2020.5123	SUR	SURINAME	SUR								OPP	OPPOSITION LEADER						OPP			0	130	130	13	3	-4.4	2	1	2	-2.77185501066098	1	Suriname	NS	NS		4	-56	NS	1	Suriname	NS	NS		4	-56	NS	1	Suriname	NS	NS		4	-56	NS	20200707071500	http://www.jamaicaobserver.com/news/t-t-could-keep-borders-closed-until-after-aug-10-polls_197960?profile=1470
933644678	20200707	202007	2020	2020.5123	SUR	SURINAME	SUR								SUROPP	SURINAME	SUR					OPP			0	130	130	13	3	-4.4	2	1	2	-2.77185501066098	1	Suriname	NS	NS		4	-56	NS	1	Suriname	NS	NS		4	-56	NS	1	Suriname	NS	NS		4	-56	NS	20200707071500	http://www.jamaicaobserver.com/news/t-t-could-keep-borders-closed-until-after-aug-10-polls_197960?profile=1470
933644679	20200707	202007	2020	2020.5123	SWEGOV	SWEDEN	SWE					GOV													1	090	090	09	2	-2.0	5	1	5	-4.53563714902808	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20200707071500	https://www.2oceansvibe.com/2020/07/07/reckon-herd-immunity-is-the-way-forward-check-out-this-study/
933644680	20200707	202007	2020	2020.5123	THA	THAI	THA																		0	010	010	01	1	0.0	2	1	2	-2.57826887661142	1	United States	US	US		39.828175	-98.5795	US	0								4	Kanchanadit, Surat Thani, Thailand	TH	TH60	27078	9.16611	99.4701	-3248679	20200707071500	https://www.msn.com/en-my/news/world/thailand-says-coconut-picking-monkey-treated-well/ar-BB16qgq8
933644681	20200707	202007	2020	2020.5123	THA	THAI	THA																		0	010	010	01	1	0.0	8	1	8	-2.57826887661142	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20200707071500	https://www.msn.com/en-my/news/world/thailand-says-coconut-picking-monkey-treated-well/ar-BB16qgq8
933644682	20200707	202007	2020	2020.5123	THA	THAILAND	THA																		0	020	020	02	1	3.0	2	1	2	-2.57826887661142	4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	0								4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	20200707071500	https://www.msn.com/en-my/news/world/thailand-says-coconut-picking-monkey-treated-well/ar-BB16qgq8
933644683	20200707	202007	2020	2020.5123	THA	THAILAND	THA																		0	111	111	11	3	-2.0	5	1	5	-2.57826887661142	4	Kanchanadit, Surat Thani, Thailand	TH	TH60	27078	9.16611	99.4701	-3248679	0								4	Kanchanadit, Surat Thani, Thailand	TH	TH60	27078	9.16611	99.4701	-3248679	20200707071500	https://www.msn.com/en-my/news/world/thailand-says-coconut-picking-monkey-treated-well/ar-BB16qgq8
933644684	20200707	202007	2020	2020.5123	THA	THAILAND	THA								LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	2	1	2	-2.57826887661142	4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	20200707071500	https://www.msn.com/en-my/news/world/thailand-says-coconut-picking-monkey-treated-well/ar-BB16qgq8
